"","Food.intake","Initial.weight","Fat.mass"
"1",3,24.2,8.4
"2",3,21.1,7.3
"3",3,13,5.6
"4",3.1,22.5,7.7
"5",3.1,26.3,8.4
"6",3.1,21.2,7.7
"7",3.2,25.8,8.4
"8",3.2,28.6,9.3
"9",3.2,21,7.4
"10",3.3,23.8,8.6
"11",3.3,26.2,8.4
"12",3.3,27.2,8.7
"13",3.4,19.7,7.5
"14",3.4,37.3,10.8
"15",3.4,26.9,8.9
"16",3.5,26.3,8.6
"17",3.5,20.4,7.4
"18",3.5,28.6,9.3
"19",3.6,27.5,9
"20",3.6,17.9,7
"21",3.6,19.8,7.3
"22",3.7,24.6,8.4
"23",3.7,25.5,8.5
"24",3.7,29.7,9.6
"25",3.8,21.7,7.6
"26",3.8,23.3,8
"27",3.8,18.5,7.4
"28",3.9,29.7,9.4
"29",3.9,27.1,8.9
"30",3.9,17.9,7.2
"31",4,20.4,7.6
"32",4,23.9,8.6
"33",4,17.4,7.1
