Stage,HA,water,NS
Stage 1,446.86,89.65,2.71
Stage 1,654.96,90.98,5.28
Stage 1,537.08,89.06,4.81
Stage 1,616.31,94.06,6.03
Stage 2,647.47,89.56,8.71
Stage 2,593.92,82.89,6.97
Stage 2,758.05,94.15,9.14
Stage 2,543.2,84.75,9.72
Stage 3,446.74,95,11.97
Stage 3,431.83,87.64,11.39
Stage 3,419.24,84.54,8.69
Stage 3,324.99,86.16,6.34
Stage 4,297.87,85.67,13.53
Stage 4,286.06,84.52,14.19
Stage 4,251.97,84.36,13.21
Stage 4,247.97,87.41,14.43
Stage 5,201.34,82.9,18.49
Stage 5,125.65,83.98,20.35
Stage 5,30.96,77.57,16.52
Stage 5,56.28,79.64,16.26
